Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20157,CHEN,4520,001,OL,,"WEIMER, ALAN",74,72,100%,4.7,1.1,4.6,1.3,13-15,4.4,4.5,5.2,5.5,5.4,5.2,CHEMICAL PROCESS SYNTHES,,,,,,,BD,EN,,UD,CHEN,TTT,1
20157,CHEN,4520,001,OL,,"EHRHART, BRIAN",74,56,96%,4.9,1.1,5.4,0.9,13-15,4.5,5.0,5.7,5.4,5.3,5.9,CHEMICAL PROCESS SYNTHES,,,,,,,BD,EN,,UD,CHEN,TA,2
20157,CHEN,4520,002,OL,,"BELVAL, TOM",66,24,96%,4.5,1.0,5.2,1.0,10-12,3.4,4.5,5.3,5.2,4.8,6.0,CHEMICAL PROCESS SYNTHES,,,,,,,BD,EN,,UD,CHEN,OTH,1
20157,CHEN,4801,001,,,"RANDOLPH, THEODORE",45,24,96%,5.1,1.1,5.3,1.2,4-6,4.7,5.3,5.1,4.2,5.3,5.9,PHARMACEUTICAL BIOTECH,,,,,,,BD,EN,,UD,CHEN,TTT,1
20157,CHEN,4801,001,,,"KONETSKI, DANIELLE",45,23,96%,5.1,1.0,4.0,1.2,4-6,4.6,4.1,5.0,4.1,5.0,5.7,PHARMACEUTICAL BIOTECH,,,,,,,BD,EN,,UD,CHEN,TA,2
20157,CHEN,4810,001,,,"MAHONEY, MELISSA",23,23,100%,4.9,0.8,5.4,0.6,7-9,4.3,5.2,5.3,4.0,4.7,6.0,BIOLOGICAL ENGINEERING L,,,,,,,BD,EN,,UD,CHEN,OTH,1
20157,CHEN,4810,002,,,"MAHONEY, MELISSA",30,28,100%,5.1,0.8,5.9,0.4,7-9,4.1,5.4,5.7,4.3,4.9,6.0,BIOLOGICAL ENGINEERING L,,,,,,,BD,EN,,UD,CHEN,OTH,1
20157,CHEN,4820,001,,,"RANDOLPH, THEODORE",59,51,100%,4.7,0.8,5.1,0.8,7-9,3.6,4.8,5.1,5.1,4.9,6.0,BIOCHEMICAL SEPARATIONS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20157,CHEN,4820,001,,,"SORRET, LEA",59,43,98%,4.8,0.7,4.6,1.2,7-9,3.9,4.2,4.8,5.0,4.8,5.9,BIOCHEMICAL SEPARATIONS,,,,,,,BD,EN,,UD,CHEN,TA,2
20157,CHEN,4836,001,,,"STOYKOVICH, MARK",59,46,100%,4.2,1.4,4.7,1.4,7-9,3.7,4.3,5.1,4.9,4.4,5.8,NANOMATERIALS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20157,CHEN,4836,001,,,"HAO, PENGXIAO",59,32,97%,4.2,1.3,3.7,1.3,7-9,3.8,3.6,4.2,4.8,4.3,5.5,NANOMATERIALS,,,,,,,BD,EN,,UD,CHEN,TA,2
20157,CHEN,5370,001,OL,,"HEINZ, HENDRIK",36,30,100%,3.4,1.2,3.6,1.1,7-9,3.8,3.4,4.1,4.9,3.6,5.8,INTER CHEM ENG THERMODYN,,,,,,,BD,EN,,GR,CHEN,TTT,1
20157,CHEN,5370,001,OL,,"WELTZ, JAMES",36,28,100%,3.6,1.3,4.6,1.0,7-9,4.0,4.8,5.2,4.9,3.6,5.9,INTER CHEM ENG THERMODYN,,,,,,,BD,EN,,GR,CHEN,TA,2
20157,CHEN,5390,001,,,"HOLEWINSKI, ADAM",35,33,100%,4.3,1.0,4.9,0.9,7-9,4.1,4.4,5.4,5.3,4.5,5.9,REACTION ENGINEERING,,,,,,,BD,EN,,GR,CHEN,TTT,1
20157,CHEN,5390,001,,,"CHUBUKOV, BORIS",35,34,100%,4.3,1.1,4.8,0.9,7-9,4.1,4.4,5.2,5.3,4.4,5.9,REACTION ENGINEERING,,,,,,,BD,EN,,GR,CHEN,TA,2
20157,CHEN,5740,001,OL,,"HRENYA, CHRISTINE",33,31,100%,4.9,1.1,5.1,1.2,10-12,4.0,4.8,5.2,5.3,5.1,5.9,ANALY METH CHEM ENGINEER,,,,,,,BD,EN,,GR,CHEN,TTT,1
20157,CHEN,5740,001,OL,,"KELLOGG, KEVIN",33,30,97%,4.9,1.2,5.1,1.0,10-12,4.1,4.8,5.5,5.3,4.9,5.9,ANALY METH CHEM ENGINEER,,,,,,,BD,EN,,GR,CHEN,TA,2
20157,CHEN,5835,001,,,"GOODWIN, ANDREW",25,24,100%,4.3,1.1,4.8,1.0,4-6,3.7,4.4,5.3,4.3,4.3,5.8,COLLOIDS AND INTERFACES,,,,,,,BD,EN,,GR,CHEN,TTT,1
20157,CHEN,5838,003,,,"MUSGRAVE, CHARLES",30,25,100%,4.7,1.1,5.4,0.9,7-9,4.9,5.2,5.7,5.0,4.8,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,GR,CHEN,TTT,1
20154,CHEN,2120,100,,,"DE GRAZIA, JANET",69,58,100%,5.0,0.9,5.6,0.8,13-15,3.9,5.2,5.9,5.4,5.4,5.9,CHEN MATERIAL/ENERGY BAL,,,,,,,BD,EN,,LD,CHEN,OTH,1
20154,CHEN,3200,101,,,"MITRANO, PETER",13,11,100%,4.9,1.5,5.0,1.5,10-12,3.6,4.5,5.5,4.5,5.0,5.5,CHEM ENGINEERING FLUID M,,,,,,,BD,EN,,UD,CHEN,OTH,1
20154,CHEN,3200,200,,,"POPE, MELISSA",34,34,100%,5.0,0.8,5.1,0.9,13-15,4.0,4.8,5.4,4.9,5.1,6.0,CHEM ENGINEERING FLUID M,,,,,,,BD,EN,,UD,CHEN,OTH,1
20154,CHEN,3210,201,,,"MITRANO, PETER",22,19,100%,5.3,0.7,5.5,0.6,10-12,3.5,5.4,5.6,5.1,5.4,6.0,CHEM ENGINEERING HEAT TR,,,,,,,BD,EN,,UD,CHEN,OTH,1
20151,CHEN,1211,010,,,"GIN, DOUG",105,63,98%,4.1,1.3,4.6,1.4,7-9,3.6,4.2,4.7,5.3,4.8,5.3,GENERAL CHEM ENGINEERS,,,,,,,BD,EN,,LD,CHEN,TTT,1
20151,CHEN,1300,001,,,"YOUNG, WENDY",93,81,98%,4.4,1.5,5.0,1.2,0-3,4.7,4.8,4.8,2.4,4.2,5.9,INTRO TO CHEMICAL ENGINE,,,,,,,BD,EN,,LD,CHEN,OTH,1
20151,CHEN,2120,001,,,"GOODWIN, ANDREW",78,60,100%,4.4,1.2,4.7,1.2,7-9,3.6,3.9,4.9,5.3,4.8,5.9,CHEN MATERIAL/ENERGY BAL,,,,,,,BD,EN,,LD,CHEN,TTT,1
20151,CHEN,2810,001,,,"MAHONEY, MELISSA",92,64,100%,3.9,1.3,4.0,1.3,7-9,3.8,3.7,4.5,4.6,4.6,5.8,BIOLOGY FOR ENGINEERS,,,,,,,BD,EN,,LD,CHEN,OTH,1
20151,CHEN,3130,001,,,"DE GRAZIA, JANET",31,30,100%,4.4,1.1,5.8,0.4,13-15,3.4,5.3,6.0,4.4,4.9,6.0,CHEMICAL ENGINEERING LAB,,,,,,,BD,EN,,UD,CHEN,OTH,1
20151,CHEN,3130,002,,,"SANI, ROBERT",30,27,100%,3.8,1.4,4.1,1.5,13-15,3.6,3.8,3.6,4.7,4.2,5.8,CHEMICAL ENGINEERING LAB,,,,,,,BD,EN,,UD,CHEN,TTT,1
20151,CHEN,3130,003,OL,,"NUTTELMAN, CHARLES",30,17,100%,4.7,1.2,5.2,1.3,13-15,3.9,4.8,5.6,4.9,5.0,5.5,CHEMICAL ENGINEERING LAB,,,,,,,BD,EN,,UD,CHEN,OTH,1
20151,CHEN,3130,004,,,"YOUNG, WENDY",30,18,100%,3.9,1.3,5.1,1.1,13-15,4.0,4.7,5.7,5.1,4.4,5.9,CHEMICAL ENGINEERING LAB,,,,,,,BD,EN,,UD,CHEN,OTH,1
20151,CHEN,3130,005,OL,,"NUTTELMAN, CHARLES",30,15,100%,4.5,1.5,5.5,0.6,13-15,3.5,5.1,5.7,5.3,5.3,6.0,CHEMICAL ENGINEERING LAB,,,,,,,BD,EN,,UD,CHEN,OTH,1
20151,CHEN,3200,001,OL,,"HRENYA, CHRISTINE",92,78,99%,4.8,1.2,5.2,1.1,10-12,3.8,4.9,5.1,5.4,5.1,5.9,CHEM ENGINEERING FLUID M,,,,,,,BD,EN,,UD,CHEN,TTT,1
20151,CHEN,3200,002,OL,,"MITRANO, PETER",82,39,100%,4.2,1.2,4.2,1.6,7-9,4.0,4.3,5.1,4.9,4.6,5.9,CHEM ENGINEERING FLUID M,,,,,,,BD,EN,,UD,CHEN,OTH,1
20151,CHEN,3220,001,OL,,"BELVAL, TOM",70,35,94%,4.5,1.0,4.8,1.1,10-12,3.5,4.5,5.0,4.9,4.5,5.9,CHEM ENGINEERING SEPARAT,,,,,,,BD,EN,,UD,CHEN,OTH,1
20151,CHEN,3220,002,OL,,"BELVAL, TOM",80,34,100%,4.1,1.1,4.7,1.0,7-9,3.6,4.3,4.9,4.7,4.2,6.0,CHEM ENGINEERING SEPARAT,,,,,,,BD,EN,,UD,CHEN,OTH,1
20151,CHEN,4330,001,OL,,"BOWMAN, CHRISTOPHER",91,41,100%,5.3,1.0,5.6,0.8,10-12,4.2,5.5,5.6,5.3,5.3,6.0,CHEN REACTION KINETICS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20151,CHEN,4330,001,OL,,"KAAR, JOEL",91,34,100%,5.3,1.1,5.5,1.0,10-12,4.3,5.1,5.7,5.2,5.1,6.0,CHEN REACTION KINETICS,,,,,,,BD,EN,,UD,CHEN,TTT,2
20151,CHEN,4330,001,OL,,"MCBRIDE, MATTHEW",91,33,94%,5.2,1.1,4.8,1.2,10-12,4.5,4.7,5.2,5.4,5.3,5.9,CHEN REACTION KINETICS,,,,,,,BD,EN,,UD,CHEN,TA,3
20151,CHEN,4440,001,,,"NAGPAL, PRASHANT",46,25,100%,4.7,1.1,4.8,1.4,4-6,3.9,4.5,5.1,3.7,4.4,5.7,CHEMICAL ENGINEERING MAT,,,,,,,BD,EN,,UD,CHEN,TTT,1
20151,CHEN,4440,001,,,"GOODMAN, SAMUEL",46,23,100%,4.9,0.9,4.7,1.3,4-6,3.7,4.4,4.9,3.8,4.6,5.7,CHEMICAL ENGINEERING MAT,,,,,,,BD,EN,,UD,CHEN,TA,2
20151,CHEN,4460,001,,,"STOYKOVICH, MARK",41,35,100%,5.3,0.8,5.5,0.7,7-9,4.9,5.5,5.5,5.5,5.3,6.0,POLYMER ENGINEERING,,,,,,,BD,EN,,UD,CHEN,TTT,1
20151,CHEN,4460,001,,,"LIEN, CHIH-HENG",41,33,100%,5.4,0.9,4.8,1.2,7-9,4.9,4.5,4.9,5.5,5.3,5.9,POLYMER ENGINEERING,,,,,,,BD,EN,,UD,CHEN,TA,2
20151,CHEN,4521,001,,,"MUSGRAVE, CHARLES",98,82,100%,3.5,1.4,3.9,1.6,10-12,3.5,3.9,4.9,5.6,4.1,5.4,PCHEM FOR ENGINEERS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20151,CHEN,4521,001,,,"CHA, JENNIFER",98,80,100%,3.3,1.1,3.1,1.3,10-12,3.5,2.7,3.8,5.5,3.9,5.7,PCHEM FOR ENGINEERS,,,,,,,BD,EN,,UD,CHEN,TTT,2
20151,CHEN,4521,002,,,"MUSGRAVE, CHARLES",106,80,100%,4.2,1.3,4.9,1.4,10-12,3.6,4.9,5.4,5.8,4.8,5.6,PCHEM FOR ENGINEERS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20151,CHEN,4521,002,,,"CHA, JENNIFER",106,81,100%,3.5,1.4,3.3,1.5,10-12,3.6,2.9,4.1,5.6,4.1,5.8,PCHEM FOR ENGINEERS,,,,,,,BD,EN,,UD,CHEN,TTT,2
20151,CHEN,4530,001,,,"WEIMER, ALAN",46,41,98%,4.3,1.5,4.3,1.6,13-15,4.3,4.3,5.3,5.0,4.9,4.2,CHEMICAL ENGR DESIGN PRO,,,,,,,BD,EN,,UD,CHEN,TTT,1
20151,CHEN,4530,002,OL,,"BELVAL, TOM",54,25,100%,4.3,1.2,5.0,1.3,10-12,4.6,4.5,5.4,5.0,4.5,5.9,CHEMICAL ENGR DESIGN PRO,,,,,,,BD,EN,,UD,CHEN,OTH,1
20151,CHEN,4570,100,,,"POPE, MELISSA",102,76,100%,3.5,1.4,3.9,1.7,7-9,3.2,3.4,4.9,4.8,3.9,5.7,INSTRUMENTATN/PROC CNTRL,,,,,,,BD,EN,,UD,CHEN,OTH,1
20151,CHEN,4570,100,,,"PLAKS, JOSEPH",102,55,100%,3.7,1.4,5.1,0.9,7-9,3.6,4.6,5.4,4.9,4.1,5.9,INSTRUMENTATN/PROC CNTRL,,,,,,,BD,EN,,UD,CHEN,TA,2
20151,CHEN,4630,001,OL,,"BRIGGS, HEATH",38,21,100%,4.3,1.1,5.0,1.0,4-6,3.7,4.7,4.6,3.2,4.5,5.9,INTELL PROP LAW AND ENGR,,,,,,,BD,EN,,UD,CHEN,OTH,1
20151,CHEN,4803,002,,,"GILL, RYAN",26,17,100%,4.1,1.5,4.2,1.6,4-6,4.2,4.0,4.3,4.2,3.9,5.8,METABOLIC ENGINEERING,,,,,,,BD,EN,,UD,CHEN,TTT,1
20151,CHEN,4805,001,,,"BRYANT, STEPHANIE",60,51,100%,4.4,1.2,4.6,1.2,4-6,4.6,4.4,4.9,4.1,4.6,5.9,BIOMATERIALS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20151,CHEN,4830,001,OL,,"KAAR, JOEL",65,31,100%,5.5,0.6,5.8,0.6,10-12,4.0,5.6,5.6,5.1,5.5,6.0,BIOKINETICS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20151,CHEN,4830,001,OL,,"BOWMAN, CHRISTOPHER",65,25,100%,5.4,0.8,5.5,0.8,10-12,4.1,5.5,5.6,5.0,5.4,6.0,BIOKINETICS,,,,,,,BD,EN,,UD,CHEN,TTT,2
20151,CHEN,4830,001,OL,,"MCBRIDE, MATTHEW",65,19,95%,5.4,0.7,4.5,1.5,10-12,4.2,4.4,4.9,4.9,5.4,6.0,BIOKINETICS,,,,,,,BD,EN,,UD,CHEN,TA,3
20151,CHEN,4838,001,,,"DE GRAZIA, JANET",43,39,100%,5.3,0.8,5.5,0.8,4-6,4.9,5.4,5.7,3.5,5.2,5.9,SPECIAL TOPICS,,,,,,,BD,EN,,UD,CHEN,OTH,1
20151,CHEN,5128,001,OL,,"CLOUGH, DAVID",28,21,100%,5.1,1.1,5.2,1.1,10-12,4.2,4.9,5.8,5.0,5.3,5.9,APPL STATISTICS IN R & D,,,,,,,BD,EN,,GR,CHEN,TTT,1
20151,CHEN,5210,001,OL,,"CHATTERJEE, ANUSHREE",32,24,100%,3.8,1.3,4.4,1.1,10-12,3.6,3.9,4.9,3.9,3.7,5.8,TRANSPORT PHENOMENA,,,,,,,BD,EN,,GR,CHEN,TTT,1
20151,CHEN,5210,001,OL,,"CASAMADARIBOT, JOSEP",32,19,84%,4.1,1.4,4.4,1.2,10-12,3.9,3.8,4.6,4.2,3.9,5.7,TRANSPORT PHENOMENA,,,,,,,BD,EN,,GR,CHEN,TA,2
20151,CHEN,5805,002,,,"BRYANT, STEPHANIE",18,18,100%,5.6,0.6,5.8,0.5,7-9,5.0,5.6,5.6,4.6,5.4,6.0,BIOMATERIALS,,,,,,,BD,EN,,GR,CHEN,TTT,1
20151,CHEN,5900,001,,,"RANDOLPH, THEODORE",13,11,100%,5.3,0.6,5.5,0.5,4-6,5.1,5.3,5.3,4.2,5.2,6.0,PHARMACEUTICAL BIOTECH,,,,,,,BD,EN,,GR,CHEN,TTT,1
20147,CHEN,1211,100,OL,,"DE GRAZIA, JANET",325,246,99%,4.5,1.1,4.8,1.2,10-12,4.2,4.5,4.9,5.0,4.6,5.8,GENERAL CHEM ENGINEERS,,,,,,,BD,EN,,LD,CHEN,OTH,1
20147,CHEN,2120,001,,,"DE GRAZIA, JANET",117,99,100%,4.8,1.1,5.3,1.1,10-12,4.0,4.9,5.4,5.6,5.3,5.9,CHEN MATERIAL/ENERGY BAL,,,,,,,BD,EN,,LD,CHEN,OTH,1
20147,CHEN,2120,002,,,"CHATTERJEE, ANUSHREE",93,78,99%,4.1,1.2,4.5,1.4,10-12,3.8,4.3,5.1,5.1,4.9,5.9,CHEN MATERIAL/ENERGY BAL,,,,,,,BD,EN,,LD,CHEN,TTT,1
20147,CHEN,3010,001,OL,,"CLOUGH, DAVID",65,38,100%,4.2,1.1,4.9,1.1,10-12,3.4,4.3,5.5,4.8,4.7,5.9,APPLIED DATA ANALYSIS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20147,CHEN,3010,001,OL,,"AZIZ, AARON",65,32,100%,4.5,1.0,4.4,1.2,10-12,3.5,4.0,4.5,4.7,4.7,6.0,APPLIED DATA ANALYSIS,,,,,,,BD,EN,,UD,CHEN,TA,2
20147,CHEN,3010,002,OL,,"NUTTELMAN, CHARLES",64,32,100%,4.6,1.1,5.4,1.2,10-12,3.5,4.9,5.7,5.0,5.1,5.9,APPLIED DATA ANALYSIS,,,,,,,BD,EN,,UD,CHEN,OTH,1
20147,CHEN,3010,003,,,"NAGPAL, PRASHANT",36,26,100%,4.0,1.0,4.0,1.3,10-12,2.9,3.6,4.5,4.4,4.4,5.5,APPLIED DATA ANALYSIS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20147,CHEN,3210,002,OL,,"BELVAL, TOM",80,37,100%,4.3,1.3,4.7,1.3,7-9,3.4,4.2,4.6,4.4,4.8,5.9,CHEM ENGINEERING HEAT TR,,,,,,,BD,EN,,UD,CHEN,OTH,1
20147,CHEN,3210,003,OL,,"GLEASON, KEVIN",79,41,100%,3.5,1.3,2.9,1.4,10-12,3.5,2.9,3.6,4.8,3.9,5.5,CHEM ENGINEERING HEAT TR,,,,,,,BD,EN,,UD,CHEN,OTH,1
20147,CHEN,3320,001,,,"FALCONER, JOHN",78,74,100%,5.1,1.1,5.6,0.7,13-15,3.5,5.1,5.6,5.7,5.4,5.9,CHEM ENGR THERMODYNAMICS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20147,CHEN,3320,001,,,"AISENBREY, ELIZABETH",78,72,100%,5.1,1.0,5.6,0.7,13-15,3.8,5.2,5.4,5.7,5.3,5.9,CHEM ENGR THERMODYNAMICS,,,,,,,BD,EN,,UD,CHEN,TA,2
20147,CHEN,3320,002,,,"POPE, MELISSA",84,77,99%,4.1,1.2,4.7,1.1,10-12,3.8,4.3,5.1,5.6,4.5,5.9,CHEM ENGR THERMODYNAMICS,,,,,,,BD,EN,,UD,CHEN,OTH,1
20147,CHEN,3320,002,,,"AISENBREY, ELIZABETH",84,63,100%,4.5,0.9,5.3,1.0,10-12,3.9,4.9,5.2,5.5,4.6,5.8,CHEM ENGR THERMODYNAMICS,,,,,,,BD,EN,,UD,CHEN,TA,2
20147,CHEN,4090,002,OL,,"YOUNG, WENDY",105,56,100%,4.0,1.5,4.8,1.4,0-3,3.8,4.5,5.4,2.1,3.7,5.7,SENIOR SEMINAR,,,,,,,BD,EN,,UD,CHEN,OTH,1
20147,CHEN,4130,800,OL,,"STOYKOVICH, MARK",19,13,100%,4.3,1.4,5.5,1.0,10-12,4.0,4.8,5.2,4.8,4.3,5.8,CHEM ENGINEERING LABORAT,,,,,,,BD,EN,,UD,CHEN,TTT,1
20147,CHEN,4130,801,OL,,"STOYKOVICH, MARK",20,8,100%,4.1,1.1,5.3,0.7,13-15,3.0,4.3,5.9,4.5,4.3,6.0,CHEM ENGINEERING LABORAT,,,,,,,BD,EN,,UD,CHEN,TTT,1
20147,CHEN,4520,001,OL,,"WEIMER, ALAN",47,27,100%,3.7,1.2,3.9,1.2,13-15,4.2,4.2,5.3,5.3,4.5,5.6,CHEMICAL PROCESS SYNTHES,,,,,,,BD,EN,,UD,CHEN,TTT,1
20147,CHEN,4520,001,OL,,"IZAR CASTILLO, ALAN",47,21,100%,4.1,1.1,4.4,1.5,13-15,4.7,4.0,4.6,5.4,4.8,5.7,CHEMICAL PROCESS SYNTHES,,,,,,,BD,EN,,UD,CHEN,TA,2
20147,CHEN,4520,002,OL,,"BELVAL, TOM",54,30,97%,4.1,1.3,4.7,1.7,10-12,3.8,4.5,4.9,4.4,4.0,5.9,CHEMICAL PROCESS SYNTHES,,,,,,,BD,EN,,UD,CHEN,OTH,1
20147,CHEN,4650,001,OL,,"HRENYA, CHRISTINE",46,40,97%,3.9,1.6,4.4,1.7,7-9,3.9,4.3,4.7,5.1,4.3,5.8,PARTICLE TECHNOLOGY,,,,,,,BD,EN,,UD,CHEN,TTT,1
20147,CHEN,4650,001,OL,,"ERICKSON, KEESHA",46,27,100%,4.4,1.6,5.2,1.1,7-9,4.3,4.6,5.4,5.2,4.5,6.0,PARTICLE TECHNOLOGY,,,,,,,BD,EN,,UD,CHEN,TA,2
20147,CHEN,4801,001,OL,,"KAAR, JOEL",50,28,100%,5.6,0.5,5.8,0.4,4-6,4.7,5.7,5.5,4.4,5.3,6.0,PHARMACEUTICAL BIOTECH,,,,,,,BD,EN,,UD,CHEN,TTT,1
20147,CHEN,4810,800,,,"MAHONEY, MELISSA",23,23,100%,4.7,0.9,5.7,0.6,7-9,4.2,5.1,5.3,4.0,4.4,6.0,BIOLOGICAL ENGINEERING L,,,,,,,BD,EN,,UD,CHEN,OTH,1
20147,CHEN,4810,801,,,"MAHONEY, MELISSA",24,24,100%,5.3,0.8,5.9,0.3,7-9,4.7,5.4,5.7,4.6,4.9,6.0,BIOLOGICAL ENGINEERING L,,,,,,,BD,EN,,UD,CHEN,OTH,1
20147,CHEN,4820,001,,,"RANDOLPH, THEODORE",69,55,100%,3.4,1.3,3.5,1.5,7-9,4.2,3.6,3.9,5.1,4.0,5.7,BIOCHEMICAL SEPARATIONS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20147,CHEN,4820,001,,,"COURTNEY, COLLEEN",69,46,98%,3.7,1.2,4.8,1.0,7-9,4.2,4.3,4.8,5.2,4.4,6.0,BIOCHEMICAL SEPARATIONS,,,,,,,BD,EN,,UD,CHEN,TA,2
20147,CHEN,4838,001,,,"CHA, JENNIFER",13,10,100%,4.7,1.2,4.9,1.3,4-6,4.5,4.8,4.2,4.2,4.5,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,UD,CHEN,TTT,1
20147,CHEN,5343,003,,,"RANDOLPH, THEODORE",14,0,,,,,,,,,,,,,RES METHODS/ETHICS SEMIN,,,,,,,BD,EN,,GR,CHEN,TTT,1
20147,CHEN,5370,001,,,"SCHWARTZ, DANIEL",32,28,100%,5.0,1.0,5.5,0.7,13-15,4.2,5.0,5.2,5.8,5.2,5.9,INTER CHEM ENG THERMODYN,,,,,,,BD,EN,,GR,CHEN,TTT,1
20147,CHEN,5370,001,,,"FITCH, KIRSTEN",32,27,100%,5.0,1.2,4.0,1.3,13-15,4.1,3.5,4.2,5.8,5.1,5.6,INTER CHEM ENG THERMODYN,,,,,,,BD,EN,,GR,CHEN,TA,2
20147,CHEN,5390,002,OL,,"MEDLIN, JAMES WILL",33,33,100%,5.0,0.7,5.4,0.6,10-12,4.1,4.9,5.5,5.1,5.1,5.9,REACTION ENGINEERING,,,,,,,BD,EN,,GR,CHEN,TTT,1
20147,CHEN,5390,002,OL,,"WANG, CHEN",33,21,100%,5.3,0.7,5.2,1.0,10-12,4.4,4.8,5.3,5.1,5.0,6.0,REACTION ENGINEERING,,,,,,,BD,EN,,GR,CHEN,TA,2
20147,CHEN,5740,001,OL,,"STOYKOVICH, MARK",29,26,100%,3.7,1.6,3.8,1.5,10-12,3.7,3.5,4.6,5.2,4.3,5.8,ANALY METH CHEM ENGINEER,,,,,,,BD,EN,,GR,CHEN,TTT,1
20147,CHEN,5740,001,OL,,"MA, KE",29,17,100%,4.1,1.6,3.6,1.6,13-15,3.8,3.6,4.7,5.6,4.9,6.0,ANALY METH CHEM ENGINEER,,,,,,,BD,EN,,GR,CHEN,TA,2
20144,CHEN,2120,100,,,"DE GRAZIA, JANET",60,50,100%,5.1,0.8,5.4,1.0,13-15,4.1,5.1,5.6,5.1,5.1,5.9,CHEN MATERIAL/ENERGY BAL,,,,,,,BD,EN,,LD,CHEN,OTH,1
20144,CHEN,2120,100,,,"MATHERLY, EMILY",60,48,98%,5.0,0.8,4.8,1.2,13-15,4.1,4.4,4.8,5.1,5.1,5.6,CHEN MATERIAL/ENERGY BAL,,,,,,,BD,EN,,LD,CHEN,TA,2
20144,CHEN,3200,200,OL,,"POPE, MELISSA",24,8,100%,5.0,1.4,4.8,1.4,13-15,4.5,4.6,5.6,5.1,5.0,6.0,CHEM ENGINEERING FLUID M,,,,,,,BD,EN,,UD,CHEN,OTH,1
20141,CHEN,1000,010,OL,,"NUTTELMAN, CHARLES",206,83,100%,4.4,1.2,5.1,1.0,4-6,3.2,4.6,5.1,3.3,3.9,5.8,CREATIVE TECHNOLOGY,,,,,,,BD,EN,,LD,CHEN,OTH,1
20141,CHEN,1211,010,,,"DE GRAZIA, JANET",80,57,100%,4.6,1.0,5.4,0.9,10-12,3.6,4.8,5.4,5.1,4.9,5.9,GENERAL CHEM ENGINEERS,,,,,,,BD,EN,,LD,CHEN,OTH,1
20141,CHEN,1300,001,OL,,"BELVAL, TOM",101,59,98%,2.9,1.5,3.7,1.5,0-3,4.3,3.4,4.5,2.7,2.8,5.7,INTRO TO CHEMICAL ENGINE,,,,,,,BD,EN,,LD,CHEN,OTH,1
20141,CHEN,2120,001,,,"GOODWIN, ANDREW",93,73,100%,4.7,1.1,5.0,1.2,10-12,3.7,4.5,5.1,5.2,5.1,6.0,CHEN MATERIAL/ENERGY BAL,,,,,,,BD,EN,,LD,CHEN,TTT,1
20141,CHEN,2810,001,,,"CHA, JENNIFER",93,61,100%,4.1,1.1,4.2,1.2,4-6,3.7,3.7,4.4,4.3,4.4,5.6,BIOLOGY FOR ENGINEERS,,,,,,,BD,EN,,LD,CHEN,TTT,1
20141,CHEN,3130,001,OL,,"NUTTELMAN, CHARLES",23,17,100%,3.5,1.5,4.6,1.5,13-15,3.6,3.8,4.7,4.8,4.2,5.9,CHEMICAL ENGINEERING LAB,,,,,,,BD,EN,,UD,CHEN,OTH,1
20141,CHEN,3130,002,OL,,"YOUNG, WENDY",20,12,100%,3.6,1.3,5.2,1.0,13-15,3.3,4.4,5.8,3.9,4.2,6.0,CHEMICAL ENGINEERING LAB,,,,,,,BD,EN,,UD,CHEN,OTH,1
20141,CHEN,3130,003,OL,,"NUTTELMAN, CHARLES",27,17,100%,3.9,1.5,4.6,1.5,13-15,3.6,3.9,4.6,4.6,4.1,5.8,CHEMICAL ENGINEERING LAB,,,,,,,BD,EN,,UD,CHEN,OTH,1
20141,CHEN,3130,004,OL,,"YOUNG, WENDY",24,14,86%,4.6,1.2,5.4,1.2,13-15,3.5,4.5,5.2,5.1,4.8,5.8,CHEMICAL ENGINEERING LAB,,,,,,,BD,EN,,UD,CHEN,OTH,1
20141,CHEN,3200,001,OL,,"CLOUGH, DAVID",43,20,100%,4.6,1.1,4.9,0.9,10-12,3.6,4.5,5.1,5.4,5.0,5.9,CHEM ENGINEERING FLUID M,,,,,,,BD,EN,,UD,CHEN,TTT,1
20141,CHEN,3200,001,OL,,"MARTIN, RICHARD",43,18,94%,4.6,0.9,5.1,1.0,7-9,3.8,4.7,5.2,5.4,4.6,5.9,CHEM ENGINEERING FLUID M,,,,,,,BD,EN,,UD,CHEN,TA,2
