Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20137,APPM,2360,500,,,"MA, YIPING",40,12,100%,4.3,0.8,4.3,1.2,7-9,4.1,4.1,5.5,5.0,4.8,5.9,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20137,APPM,2450,001,,,"CRAWFORD, AMANDA",24,19,100%,4.5,0.9,4.8,1.0,0-3,3.4,4.5,4.8,4.2,5.0,5.8,CALCULUS 3 COMPUTER LAB,,,,,,,BD,AS,NS,LD,APPM,TA,1
20137,APPM,2450,002,,,"CRAWFORD, AMANDA",21,18,100%,5.0,0.8,5.5,0.8,4-6,3.4,4.8,5.4,4.4,5.1,6.0,CALCULUS 3 COMPUTER LAB,,,,,,,BD,AS,NS,LD,APPM,TA,1
20137,APPM,2450,003,,,"JENNINGS, DALE",16,10,100%,4.9,0.6,5.8,0.4,4-6,3.2,5.2,5.4,4.4,5.6,5.9,CALCULUS 3 COMPUTER LAB,,,,,,,BD,AS,NS,LD,APPM,TA,1
20137,APPM,2450,004,,,"JENNINGS, DALE",23,13,100%,4.3,0.9,5.2,0.8,4-6,3.4,4.8,5.5,4.9,4.9,6.0,CALCULUS 3 COMPUTER LAB,,,,,,,BD,AS,NS,LD,APPM,TA,1
20137,APPM,2460,001,,,"ONEILL, BEN",23,16,100%,4.9,0.9,5.6,0.5,4-6,4.3,5.1,5.3,4.1,4.4,5.9,DIFF EQ COMPUTER LAB,,,,,,,BD,AS,NS,LD,APPM,TA,1
20137,APPM,2460,002,,,"ONEILL, BEN",23,13,100%,5.3,0.9,5.5,1.1,4-6,3.8,5.2,5.3,4.0,5.2,5.6,DIFF EQ COMPUTER LAB,,,,,,,BD,AS,NS,LD,APPM,TA,1
20137,APPM,2460,003,,,"SHAFER, RICHARD",25,24,100%,4.8,0.8,5.7,0.5,0-3,3.7,5.4,5.5,4.4,4.8,6.0,DIFF EQ COMPUTER LAB,,,,,,,BD,AS,NS,LD,APPM,TA,1
20137,APPM,2460,004,,,"SHAFER, RICHARD",23,13,100%,4.8,1.5,5.6,0.5,0-3,2.8,5.2,5.4,4.0,4.8,6.0,DIFF EQ COMPUTER LAB,,,,,,,BD,AS,NS,LD,APPM,TA,1
20137,APPM,3170,001,OL,,"BHAT, SUJEET",20,9,100%,3.8,1.6,4.6,1.3,7-9,3.9,4.3,4.3,4.8,3.9,5.7,DISCRETE APPLIED MATHEMA,,,,,,,BD,AS,NS,UD,APPM,OTH,1
20137,APPM,3310,001,OL,,"BEYLKIN, GREGORY",24,12,100%,2.4,1.4,2.0,1.2,10-12,4.3,2.1,4.2,5.0,3.2,5.7,MATRIX METHODS/APPLICATS,,,,,,,BD,AS,NS,UD,APPM,TTT,1
20137,APPM,3310,002,,,"BALDWIN, DOUGLAS",40,24,100%,4.7,1.0,4.8,1.1,10-12,4.5,4.8,5.2,5.3,4.9,5.9,MATRIX METHODS/APPLICATS,,,,,,,BD,AS,NS,UD,APPM,OTH,1
20137,APPM,3350,001,,,"NORRIS, JAN ADAM",33,31,100%,5.5,0.7,5.8,0.5,4-6,5.1,5.8,5.3,5.2,5.3,6.0,ADVANCED ENGINEERING CAL,,,,,,,BD,AS,NS,UD,APPM,OTH,1
20137,APPM,3570,001,,,"DOUGHERTY, ANNE",46,33,100%,5.0,1.0,5.5,0.7,7-9,4.0,5.2,5.6,5.3,5.1,5.8,APPLIED PROBABILITY,,,,,,,BD,AS,NS,UD,APPM,OTH,1
20137,APPM,4350,001,,,"SEGUR, HARVEY",44,38,97%,5.2,1.0,5.8,0.5,13-15,4.5,5.5,5.8,5.6,5.3,6.0,FOURIER SER/BOUNDARY VAL,,,,,,,BD,AS,NS,UD,APPM,TTT,1
20137,APPM,4350,002,,,"SEGUR, HARVEY",21,15,100%,5.2,0.8,5.5,1.1,10-12,4.7,5.5,5.8,5.7,5.3,6.0,FOURIER SER/BOUNDARY VAL,,,,,,,BD,AS,NS,UD,APPM,TTT,1
20137,APPM,4380,001,,,"FORNBERG, BENGT",16,14,100%,5.0,0.9,5.5,0.7,4-6,5.0,5.5,5.1,4.4,4.5,5.9,MODELING IN APPLIED MATH,,,,,,,BD,AS,NS,UD,APPM,TTT,1
20137,APPM,4440,001,,,"MEISS, JAMES",39,31,100%,4.5,1.2,4.6,1.3,10-12,3.7,4.3,5.2,5.5,4.9,5.9,UGRAD APPLIED ANALYSIS 1,,,,,,,BD,AS,NS,UD,APPM,TTT,1
20137,APPM,4520,001,,,"CORCORAN, JEM",66,40,100%,5.5,0.7,5.8,0.4,7-9,4.5,5.7,5.5,4.6,5.3,6.0,INTRO-MATHEMATICAL STATI,,,,,,,BD,AS,NS,UD,APPM,TTT,1
20137,APPM,4560,001,,,"CORCORAN, JEM",41,35,100%,5.1,1.1,5.5,0.9,7-9,4.4,5.1,5.2,4.3,4.8,5.8,MARKOV PROCESSES,,,,,,,BD,AS,NS,UD,APPM,TTT,1
20137,APPM,4650,001,,,"KETELSEN, CHRISTIAN",55,33,100%,5.2,1.1,5.5,0.7,7-9,4.5,5.4,5.5,4.8,5.3,6.0,INTERMED NUMER ANALYS 1,,,,,,,BD,AS,NS,UD,APPM,OTH,1
20137,APPM,5440,001,,,"LI, CONGMING",17,12,100%,4.4,1.1,4.1,1.2,7-9,4.5,4.0,4.9,4.9,4.4,5.8,APPLIED ANALYSIS 1,,,,,,,BD,AS,NS,GR,APPM,TTT,1
20137,APPM,5470,001,,,"JULIEN, KEITH",19,17,100%,4.7,1.2,4.9,1.5,10-12,5.1,4.8,5.0,4.9,4.8,6.0,MTHDS APPM: PART DIFF/IN,,,,,,,BD,AS,NS,GR,APPM,TTT,1
20137,APPM,5600,001,,,"FORNBERG, BENGT",26,19,100%,5.3,0.7,5.8,0.5,10-12,4.3,5.4,5.6,5.3,5.1,5.9,NUMERICAL ANALYSIS 1,,,,,,,BD,AS,NS,GR,APPM,TTT,1
20137,APPM,7300,001,OL,,"ABLOWITZ, MARK",5,3,100%,5.3,0.6,5.3,0.6,10-12,5.3,5.7,5.7,5.7,5.0,5.7,NONLIN WAVES INTEG EQUAT,,,,,,,BD,AS,NS,GR,APPM,TTT,1
20137,APPM,7400,001,OL,,"BHAT, SUJEET",12,8,100%,5.5,0.5,5.9,0.4,4-6,5.3,5.8,6.0,4.3,4.9,6.0,OPEN TPCS: APPLIED MATHE,,,,,,,BD,AS,NS,GR,APPM,OTH,1
20137,APPM,8000,001,OL,,"CORCORAN, JEM",3,1,100%,6.0,,6.0,,0-3,6.0,6.0,6.0,5.0,6.0,6.0,COLLOQUIUM/APPLIED MATHE,,,,,,,BD,AS,NS,GR,APPM,TTT,1
20137,APPM,8100,001,OL,,"MEISS, JAMES",3,1,100%,6.0,,6.0,,0-3,6.0,6.0,6.0,6.0,6.0,6.0,SEM-DYNAMICAL SYSTEMS,,,,,,,BD,AS,NS,GR,APPM,TTT,1
20137,APPM,8600,001,OL,,"MANTEUFFEL, THOMAS",5,3,100%,5.3,0.6,6.0,0.0,0-3,5.7,5.3,6.0,5.3,5.3,6.0,SEM: COMPUTATIONAL MATHE,,,,,,,BD,AS,NS,GR,APPM,TTT,1
20134,APPM,1350,300,,,"MARTIN, RUTH",35,26,100%,5.2,0.7,5.7,0.5,13-15,4.4,5.1,5.8,5.0,5.1,6.0,CALCULUS 1 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20134,APPM,1360,300,,,"WONG, ANTHONY",58,44,100%,4.8,1.0,5.3,1.1,13-15,4.3,5.3,5.6,5.4,5.3,5.8,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20134,APPM,2350,300,,,"OSTROSKI, MICHAEL",30,20,100%,5.0,0.9,5.4,0.7,13-15,4.3,5.0,5.3,5.1,5.4,6.0,CALCULUS 3 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20134,APPM,2350,301,,,"KETELSEN, CHRISTIAN",36,28,100%,5.0,0.8,5.7,0.5,13-15,3.9,5.1,5.5,5.0,5.3,6.0,CALCULUS 3 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20134,APPM,2360,300,OL,,"TAYLOR, DANE",24,12,100%,4.8,0.8,4.9,1.0,13-15,3.7,4.2,5.3,5.1,5.3,5.8,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20134,APPM,2360,301,OL,,"SIRCAR, SARTHOK",27,12,100%,4.7,1.0,4.0,1.6,13-15,3.7,3.8,5.2,5.0,5.2,5.2,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20134,APPM,2450,300,,,"CRAWFORD, AMANDA",18,14,100%,5.0,1.0,5.2,0.8,0-3,3.6,4.2,4.9,3.8,5.1,5.9,CALCULUS 3 COMPUTER LAB,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20134,APPM,2460,300,,,"CRAWFORD, AMANDA",7,7,100%,4.4,0.5,4.9,0.7,0-3,4.1,3.9,5.1,4.9,4.1,6.0,DIFF EQ COMPUTER LAB,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20134,APPM,3310,300,OL,,"BHAT, SUJEET",14,7,100%,5.6,0.5,5.9,0.4,10-12,4.0,5.9,4.9,5.6,5.6,6.0,MATRIX METHODS/APPLICATS,,,,,,,BD,AS,NS,UD,APPM,OTH,1
20134,APPM,4650,300,,,"NORRIS, JAN ADAM",24,20,100%,5.6,0.7,5.8,0.4,10-12,4.5,5.7,4.9,4.8,5.3,6.0,INTERMED NUMER ANALYS 1,,,,,,,BD,AS,NS,UD,APPM,OTH,1
20131,APPM,1340,001,OL,,"KISH, JONATHAN",33,15,100%,4.6,1.2,4.9,1.5,10-12,3.9,5.2,4.7,4.9,4.8,5.7,CALCULUS 1A WITH ALGEBRA,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1345,001,,,"RUBIO, ANTONIO",26,24,100%,4.8,0.7,5.3,0.9,7-9,4.3,5.0,5.6,5.0,5.3,5.9,CALCULUS 1B WITH ALGEBRA,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20131,APPM,1345,002,,,"CHANG, SILVA",47,38,100%,5.5,0.7,5.7,0.5,7-9,4.2,5.2,5.8,5.2,5.5,6.0,CALCULUS 1B WITH ALGEBRA,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20131,APPM,1350,100,,,"CHANG, SILVA",106,55,100%,5.2,0.7,5.5,0.6,10-12,4.4,5.1,5.6,5.4,5.3,5.9,CALCULUS 1 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20131,APPM,1350,200,,,"RUBIO, ANTONIO",55,23,100%,4.9,0.9,5.7,0.6,10-12,3.8,5.3,5.4,4.9,5.1,6.0,CALCULUS 1 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20131,APPM,1350,301,,,"PLUMLEY, MEREDITH",17,4,100%,5.5,0.6,6.0,0.0,10-12,4.5,6.0,5.8,5.5,5.8,5.8,CALCULUS 1 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1350,302,,,"PLUMLEY, MEREDITH",25,6,100%,5.3,1.2,5.7,0.5,0-3,3.8,5.3,5.7,5.0,5.7,6.0,CALCULUS 1 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1350,303,,,"MULLEN, ZACHARY",26,14,100%,5.2,0.7,5.5,0.8,4-6,3.6,5.5,5.4,5.0,5.4,5.9,CALCULUS 1 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1350,304,,,"MULLEN, ZACHARY",25,13,100%,5.2,0.9,5.7,0.5,7-9,4.2,5.4,5.5,5.2,5.3,5.8,CALCULUS 1 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1350,305,,,"CHEN, YUANTING",23,12,100%,4.8,0.6,4.2,1.4,10-12,4.3,4.0,4.8,5.0,4.8,5.8,CALCULUS 1 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1350,306,,,"CHEN, YUANTING",20,3,100%,6.0,0.0,6.0,0.0,7-9,4.7,5.3,6.0,6.0,6.0,6.0,CALCULUS 1 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1350,307,,,"CHEN, YUANTING",25,16,100%,4.6,1.2,4.9,1.0,7-9,3.9,4.7,4.9,5.1,4.4,5.8,CALCULUS 1 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1360,100,,,"VILLAVERT, JOHN",126,0,,,,,,,,,,,,,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1360,200,,,"DAI, MIMI",47,11,100%,4.6,1.0,4.3,1.1,10-12,4.1,3.8,4.7,5.6,5.3,5.8,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20131,APPM,1360,300,,,"BUTLER, SAMUEL",142,86,100%,4.7,1.3,5.7,0.6,7-9,3.8,5.3,5.3,5.4,5.1,6.0,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20131,APPM,1360,400,OL,,"BHAT, SUJEET",166,78,100%,5.2,1.0,5.7,1.0,10-12,4.4,5.5,5.2,5.3,5.4,5.7,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20131,APPM,1360,500,OL,,"BHAT, SUJEET",25,14,100%,5.7,0.6,5.9,0.3,10-12,4.4,5.6,5.6,5.5,5.6,6.0,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20131,APPM,1360,601,,,"GARCIA, KERRY",27,23,100%,4.7,0.9,5.0,1.2,7-9,3.6,4.6,5.1,4.9,5.0,5.8,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1360,602,,,"GARCIA, KERRY",27,23,100%,5.1,1.0,5.8,0.5,7-9,4.1,5.2,5.4,5.2,5.4,6.0,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1360,603,,,"GARCIA, KERRY",27,24,100%,4.8,1.1,5.3,1.0,7-9,3.9,4.8,5.0,5.3,5.2,5.8,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1360,604,,,"CHENG, ZE",27,24,100%,4.6,1.1,4.5,1.4,7-9,4.1,4.2,4.9,5.0,4.8,5.9,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1360,605,,,"FAIRBANKS, HILLARY",26,19,100%,4.6,1.0,5.5,0.7,7-9,4.1,4.9,5.5,5.1,5.1,6.0,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1360,606,,,"WEBB, ADREAN",26,24,100%,4.8,1.0,5.4,0.7,7-9,4.3,4.8,5.6,5.2,5.2,6.0,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1360,607,,,"WEBB, ADREAN",27,22,100%,5.0,1.0,5.5,0.9,10-12,3.7,4.7,5.3,5.4,5.3,6.0,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1360,608,,,"WEBB, ADREAN",27,21,100%,4.5,1.0,4.9,1.3,4-6,3.5,4.1,5.1,5.3,5.1,6.0,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1360,609,,,"PERKINS, JEROME",24,15,100%,4.7,1.0,5.4,0.9,7-9,4.0,4.8,4.9,5.3,5.2,5.8,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1360,610,,,"CHENG, ZE",27,16,100%,4.6,0.7,4.1,1.7,7-9,4.1,3.8,4.8,5.1,4.7,5.6,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1360,611,,,"CAO, MENG",27,21,100%,4.2,1.4,3.8,1.7,7-9,4.4,3.9,4.6,5.1,4.9,5.5,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1360,612,,,"FOX, ALYSON",26,25,100%,5.1,0.8,5.8,0.5,7-9,4.4,5.3,5.7,5.3,5.3,6.0,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1360,613,,,"CAO, MENG",27,26,100%,4.7,0.8,5.2,1.0,7-9,3.8,4.5,5.0,5.2,5.0,5.8,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1360,614,,,"CHENG, ZE",27,15,100%,4.5,1.1,4.4,1.5,7-9,3.8,4.0,4.9,5.5,5.2,5.9,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1360,615,,,"PERKINS, JEROME",27,21,95%,4.4,1.1,5.0,1.0,7-9,4.1,4.3,4.8,5.2,4.9,5.7,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1360,616,,,"BABB, TRACY",27,20,100%,4.2,0.8,3.9,1.5,7-9,3.7,3.9,4.3,5.1,4.5,5.5,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1360,617,,,"BABB, TRACY",27,23,100%,4.9,0.8,4.7,1.2,7-9,4.3,4.4,4.8,5.0,5.0,5.6,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1360,618,,,"BABB, TRACY",27,22,100%,4.7,0.9,4.5,1.2,7-9,4.2,4.5,4.7,5.1,4.8,5.8,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,1360,619,,,"CAO, MENG",26,19,100%,4.2,1.2,3.8,1.7,7-9,4.1,3.5,4.3,5.2,4.7,5.6,CALCULUS 2 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2350,100,,,"NORRIS, JAN ADAM",19,15,100%,5.7,0.5,6.0,0.0,10-12,4.7,5.9,5.3,5.7,6.0,6.0,CALCULUS 3 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20131,APPM,2350,200,,,"NORRIS, JAN ADAM",142,102,100%,4.6,1.0,5.4,0.8,10-12,3.9,5.2,4.6,5.7,5.2,5.8,CALCULUS 3 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20131,APPM,2350,300,OL,,"SKARDAL, SEBASTIAN",91,44,100%,4.9,1.0,5.5,0.7,10-12,4.3,5.0,5.5,5.5,5.2,6.0,CALCULUS 3 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2350,401,,,"OSTROSKI, MICHAEL",23,17,100%,5.1,1.0,5.4,0.7,10-12,4.4,4.8,4.8,5.6,5.6,6.0,CALCULUS 3 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2350,402,,,"CRAWFORD, AMANDA",24,19,100%,4.5,1.2,4.9,1.3,7-9,4.1,4.4,4.6,5.0,4.9,5.9,CALCULUS 3 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2350,403,,,"LORD, WARREN",25,23,100%,4.7,0.9,4.5,1.1,7-9,4.1,4.0,4.8,5.5,5.2,5.9,CALCULUS 3 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2350,404,,,"LORD, WARREN",24,22,100%,4.9,1.1,5.2,0.9,0-3,4.1,4.4,4.9,5.2,5.2,5.9,CALCULUS 3 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2350,405,,,"ALLEN, JEFFERY",24,15,100%,4.6,1.0,5.1,1.2,4-6,4.0,4.9,5.0,5.5,5.0,5.9,CALCULUS 3 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2350,406,,,"WU, DAN",23,16,100%,4.6,1.4,4.9,1.0,7-9,3.7,4.0,5.4,5.4,4.8,5.9,CALCULUS 3 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2350,407,,,"MITCHELL, REBECCA",19,15,100%,4.5,1.2,5.0,1.0,7-9,3.7,4.5,4.9,5.5,5.3,5.9,CALCULUS 3 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2350,408,,,"WU, DAN",24,16,100%,4.5,0.7,4.9,1.0,4-6,3.4,4.1,5.2,5.6,5.2,5.9,CALCULUS 3 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2350,409,,,"MITCHELL, REBECCA",22,15,100%,4.9,0.7,5.5,0.6,10-12,4.0,4.8,5.5,5.6,5.3,5.9,CALCULUS 3 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2350,410,,,"ONEILL, BEN",21,13,100%,4.9,0.9,5.8,0.4,10-12,3.7,5.0,5.7,5.7,5.4,6.0,CALCULUS 3 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2350,411,,,"JENNINGS, DALE",23,13,100%,4.9,0.6,5.7,0.5,7-9,4.2,5.4,5.5,5.2,5.2,6.0,CALCULUS 3 FOR ENGINEERS,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20131,APPM,2360,100,OL,,"DAI, MIMI",50,11,100%,4.3,1.0,3.5,1.1,10-12,4.0,2.6,4.0,4.5,4.3,5.5,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20131,APPM,2360,200,OL,,"MANLEY, KEVIN",135,66,100%,4.5,1.1,5.1,1.2,7-9,3.6,4.6,5.2,4.8,4.7,5.7,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20131,APPM,2360,300,OL,,"BALDWIN, DOUGLAS",96,49,100%,3.9,1.2,4.0,1.3,7-9,3.6,3.7,4.8,4.4,4.4,5.9,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,OTH,1
20131,APPM,2360,400,OL,,"BORTZ, DAVID",141,53,100%,4.6,0.9,5.0,1.1,7-9,3.6,4.6,5.0,4.5,4.8,5.9,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,TTT,1
20131,APPM,2360,500,OL,,"GALANTHAY, THEODORE",31,22,100%,4.9,1.1,5.5,1.0,7-9,3.5,5.1,5.6,4.6,4.9,6.0,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2360,601,,,"YOUNG, RYAN",26,15,100%,4.8,0.7,5.2,0.8,7-9,3.7,4.6,5.1,4.9,5.1,6.0,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2360,602,,,"MIRZAEV, INOMZHON",26,10,100%,4.3,1.3,5.1,0.9,10-12,3.9,4.1,5.1,5.2,5.1,5.8,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2360,603,,,"MIRZAEV, INOMZHON",27,14,100%,4.4,1.2,4.9,1.0,7-9,3.6,3.9,5.4,4.6,4.6,6.0,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2360,604,,,"SHAFER, RICHARD",28,12,100%,4.8,0.8,5.5,0.7,7-9,3.6,4.8,5.3,4.6,5.0,6.0,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2360,605,,,"YASUTAKE, EDWARD",26,16,100%,4.9,0.8,5.9,0.3,7-9,3.8,5.5,5.9,5.2,5.4,5.9,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2360,606,,,"SHAFER, RICHARD",25,7,100%,4.4,1.7,5.3,0.8,7-9,3.7,5.1,5.4,4.6,4.7,5.8,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2360,607,,,"YANG, XINSHUO",25,7,100%,4.4,0.5,4.9,0.7,7-9,4.0,3.9,5.0,5.1,5.0,6.0,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2360,608,,,"SEN, AMRIK",11,6,100%,4.5,1.9,4.8,1.6,10-12,3.8,4.3,4.5,4.7,5.0,6.0,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2360,609,,,"YASUTAKE, EDWARD",18,9,100%,4.8,0.7,5.7,0.7,7-9,3.6,4.9,5.6,5.0,4.8,6.0,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2360,610,,,"BRUTZ, MICHAEL",26,17,100%,4.4,1.2,5.4,1.1,7-9,3.6,4.9,5.4,4.8,4.8,6.0,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2360,611,,,"BRUTZ, MICHAEL",26,12,100%,4.8,0.8,5.3,0.7,7-9,4.0,5.0,5.3,4.7,5.1,5.9,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2360,612,,,"ZHANG, KUN",25,8,100%,4.9,0.4,5.9,0.4,7-9,3.9,4.6,5.8,5.4,5.5,6.0,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2360,613,,,"ZHANG, KUN",26,5,100%,5.8,0.4,6.0,0.0,7-9,4.4,5.8,5.6,5.0,5.4,6.0,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2360,614,,,"SNYDER, JOSHUA",26,5,100%,4.6,0.9,4.8,1.6,7-9,4.0,4.4,5.0,4.8,5.2,6.0,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2360,615,,,"LI, JINGWEI",11,7,100%,5.0,0.8,5.1,1.2,7-9,3.7,4.9,5.6,4.6,4.9,5.7,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,TA,1
20131,APPM,2360,616,,,"STURDEVANT, BENJAMIN",27,6,100%,5.2,0.4,5.8,0.4,7-9,4.7,5.7,5.7,5.2,5.5,6.0,INTRO DIFF EQ W/LIN ALG,,,,,,,BD,AS,NS,LD,APPM,TA,1
